"Period","sales","suvs","insurance"
"2004/01/04","61146","77","87"
"2004/02/01","65230","83","90"
"2004/03/07","78662","84","80"
"2004/04/04","73252","83","89"
"2004/05/02","77491","82","92"
"2004/06/06","75355","81","90"
"2004/07/04","78837","80","88"
"2004/08/01","76377","92","99"
"2004/09/05","73580","76","84"
"2004/10/03","68745","75","79"
"2004/11/07","65221","71","70"
"2004/12/05","72476","72","77"
"2005/01/02","61936","81","89"
"2005/02/06","66945","81","81"
"2005/03/06","80609","73","77"
"2005/04/03","77669","71","73"
"2005/05/01","78327","73","83"
"2005/06/05","85378","73","80"
"2005/07/03","87710","72","78"
"2005/08/07","81220","83","91"
"2005/09/04","69412","66","81"
"2005/10/02","63594","70","78"
"2005/11/06","64845","65","67"
"2005/12/04","70662","66","67"
"2006/01/01","65737","67","81"
"2006/02/05","67452","68","73"
"2006/03/05","82754","68","72"
"2006/04/02","76180","68","76"
"2006/05/07","81517","69","76"
"2006/06/04","80599","65","79"
"2006/07/02","80889","72","75"
"2006/08/06","82997","77","85"
"2006/09/03","73000","66","69"
"2006/10/01","70365","65","73"
"2006/11/05","67512","62","66"
"2006/12/03","70995","63","70"
"2007/01/07","66585","64","74"
"2007/02/04","69373","66","69"
"2007/03/04","83833","66","71"
"2007/04/01","77265","65","74"
"2007/05/06","85183","61","68"
"2007/06/03","79824","65","73"
"2007/07/01","79097","63","63"
"2007/08/05","84633","74","73"
"2007/09/02","73470","65","60"
"2007/10/07","74461","58","62"
"2007/11/04","67344","59","58"
"2007/12/02","69071","57","56"
"2008/01/06","65843","64","62"
"2008/02/03","69030","64","61"
"2008/03/02","76614","61","58"
"2008/04/06","73736","56","57"
"2008/05/04","76127","58","59"
"2008/06/01","69428","57","56"
"2008/07/06","69677","56","61"
"2008/08/03","69676","57","60"
"2008/09/07","60489","51","55"
"2008/10/05","55026","51","53"
"2008/11/02","47866","50","46"
"2008/12/07","52353","53","47"
